,text_surronding
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18665,"Puis , ayant fait monter Clotilde , il se laissa"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18674,laissa tomber à côté d' elle et continua de parler
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18694,", ma chère enfant , vous allez me promettre de"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18708,ce qui me plaira . Je suis un animal qu'
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18719,ne faut pas contrarier . Vous êtes venue chez moi
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18725,êtes venue chez moi pour vous mettre à mes ordres
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18737,"suppose . Par conséquent , vous devez m' obéir bien"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18744,m' obéir bien gentiment . Vous comprenez que je ne
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18751,que je ne peux pas vous emmener dans ce costume
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18770,est sur notre chemin et vous ferez un peu de
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18779,"de toilette . Oh ! soyez tranquille , ce n'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18796,ai pas le droit de vous en faire . C'
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18814,"séances … D' abord , vous savez , moi ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18869,"Je crève de faim et vous aussi , peut -"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18889,"Ah ! par exemple , vous seriez aimable de ne"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18928,une masse de croquis … Clotilde eût été fort embarrassée
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18955,"à lui - même . La malheureuse était , d'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18970,former une idée quelconque . Elle se croyait en plein
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_18978,en plein rêve et n' avait pas trouvé un seul
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19007,"flexible volonté . Naïvement , elle obéissait , suivant l'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19017,instinct des êtres profonds . Son âme supérieure lui disait
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19020,profonds . Son âme supérieure lui disait d' accueillir cette
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19033,avec la même douceur qu' elle eût accepté les avanies
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19058,"bronze de leur destin , elle s' abandonnait délicieusement à"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19068,l' illusion d' avoir obtenu sa grâce . Et puis
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19077,"puis , cette pensée qu' elle allait enfin être habillée"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19083,"allait enfin être habillée , la suffoquait , l' étranglait"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19086,"habillée , la suffoquait , l' étranglait , lui serrait"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19089,"suffoquait , l' étranglait , lui serrait le cœur ."
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19112,! Ne plus sentir sur elle cette robe infâme qui
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19117,"elle cette robe infâme qui la salissait , qui la"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19121,"qui la salissait , qui la flétrissait , dont le"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19141,tristesse et d' ignominie que son misérable amant lui avait
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19144,ignominie que son misérable amant lui avait donnée autrefois et
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19150,"avait donnée autrefois et qu' elle portait , uniquement parce"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19163,avait jamais été possible de la remplacer . Oh !
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19231,", délivrée , ne plus la voir , la jeter"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19234,"ne plus la voir , la jeter , en fuyant"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19248,où les ramasseurs d' ordures la dédaigneraient ! … Etait
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19270,"Certes , oui , qu' elle allait poser de bon"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19287,"et ce ne serait pas sa faute , à elle"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19291,"pas sa faute , à elle , si cet artiste"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19306,"- d' œuvre , car elle poserait comme personne ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19319,avait jamais pu poser ! Elle serait de pierre sous
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19337,"mais les bottines , il lui en faudrait aussi ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19343,"en faudrait aussi , car elle en était à marcher"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19365,"s' en passer , puisqu' elle était complètement nue sous"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19370,elle était complètement nue sous ses loques ? Et un
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19439,"Dieu ! dire pourtant que je serai comme cela ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19450,"à l' heure , pensait - elle , en regardant"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19466,la rue du Bac . Je crois que je vais
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19469,Bac . Je crois que je vais devenir folle .
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19484,"pour rien au monde , elle n' aurait consenti à"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19499,"laisser échapper quelque chose de sa joie . Gacougnol ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19529,"sa barbe copieuse , il la considérait en souriant ."
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19535,considérait en souriant . – Pauvre créature ! se disait
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19547,", je suis Dieu pour elle , en ce moment"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19575,"du prophète Elie , car elle transsude la jubilation ."
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19584,. Faut - il qu' elle en ait eu de
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19592,"eu de la misère , celle - là , pour"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19603,il soit si facile de lui procurer l' extase !
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19620,que j' allais faire sortir la femme de ma petite
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19694,pas la première venue . C' est une chrysalide joyeuse
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19709,donc est le mal ? Elle obéit à sa nature
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19712,mal ? Elle obéit à sa nature . Eh !
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19722,"bien , après ? Pourquoi sa figure mentirait - elle"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19725,? Pourquoi sa figure mentirait - elle ? Jamais une
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19745,avec un pareil abandon . Elle ne manquerait pas de
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19755,me faire sentir que ça lui est dû et m'
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19760,"lui est dû et m' offrirait , pour me gratifier"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19776,belle gueule en mastic où sa dignité serait empreinte .
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19784,empreinte . L' enfantillage de cette grande fille me ravit
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19802,", après tout , qu' elle ait un cœur adorable"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19836,"raison , comme toujours . Celle - là n' est"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19854,"sainte et , certainement , elle n' est pas neuve"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19860,n' est pas neuve . Elle se sera fait prendre
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19899,le colimaçon ait glissé sur elle sans laisser la nacre
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19906,laisser la nacre malpropre de son souvenir . D' ailleurs
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19916,", je m' amuserai à la faire parler en déjeunant"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_19928,verrai bien la couleur de ses pensées . Comme il
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20035,"habilleuse de la maison , la tremblante et joyeuse Clotilde"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20072,avait vu venir à lui une jeune femme très bien
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20078,jeune femme très bien mise qu' il n' avait pas
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20088,reconnue du premier coup et qui lui avait serré très
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20106,"avec une expression sublime . Clotilde était si naturellement ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20115,", si simplement supérieure à sa condition que , même"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20234,fini par se développer en cette créature délicieuse . La
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20241,délicieuse . La toilette de Clotilde était assurément sans aucun
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20311,Impératrice des Indes . Mais elle portait cet attirail de
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20335,turquoise et d' or . Sa taille s' était redressée
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20349,du vêtement féminin relevait désormais son buste et poussait en
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20355,buste et poussait en haut sa tête soucieuse que les
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20428,. Il voulut savoir si elle levait le petit doigt
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20439,la main droite en portant son verre à ses lèvres
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20442,en portant son verre à ses lèvres . Elle ne
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20445,verre à ses lèvres . Elle ne le levait pas
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20458,remarqua pas non plus qu' elle éprouvât le besoin de
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20470,la moitié du visage avec sa serviette en parlant au
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20482,"les servait , ni qu' elle fît entendre une petite"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20491,petite toux mélodieuse en rompant son pain . Elle ne
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20494,en rompant son pain . Elle ne s' écriait pas
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20562,". Enfin , tout en elle évoquait l' image d'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20585,aussitôt son ciel . Dans sa parole et dans son
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20589,"Dans sa parole et dans son visage , il y"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20606,rapatriement et de renouveau . Elle disait les mêmes choses
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20612,disait les mêmes choses qu' elle aurait pu dire quelques
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20639,polygone de ténèbres . Mais elle les disait d' une
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20662,"ambitieuse , précisément parce qu' elle était timbrée d' une"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20671,une humilité plus profonde . Sa physionomie n' était pas
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20683,"et moins douce , et ses sublimes yeux avaient toujours"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20697,"après l' orage , mais son sourire était à peine"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20717,immense persistait au fond de sa joie qui ne serait
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20753,"Cependant l' excellent repas que lui donnait Gacougnol , et"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20787,"base du cimier noir de sa chevelure , le nuage"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20794,", le nuage mobile de son tourment . – Ma"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20836,le crépuscule du Corbeau . Votre visage de mélancolie me
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20851,… Je veux faire sur vous une grande épreuve .
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20869,un très vieil ami que vous auriez perdu l' espérance
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20878,espérance de revoir et que vous avez eu la joie
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20899,"vous , même , si vous le préférez , que"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20913,"être , qui sait ? le bonhomme providentiel , l'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20922,"l' instrument désigné pour transformer votre existence , de même"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20931,"même que j' ai transformé votre costume , – je"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20950,et racontez - moi bonnement votre histoire . Elle est
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20993,. Est - ce trop vous demander ? … Vous
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_20997,"trop vous demander ? … Vous comprenez bien , mon"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21009,que j' ai besoin de vous mieux connaître . Je
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21017,. Je ne sais de vous que votre nom et
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21031,si j' entrevois très confusément votre situation … Je me
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21083,"façon de mentir … Avec vous , Clotilde , c'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21085,"mentir … Avec vous , Clotilde , c' est autre"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21095,chose . Je sens que vous ne devez pas mentir
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21102,devez pas mentir et je vous croirai . S' il
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21112,y a quelque circonstance que vous ne vouliez pas ou
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21118,ne vouliez pas ou que vous ne puissiez pas me
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21146,et passez outre . Voulez - vous ? Et il
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21156,enveloppa d' un regard avide cette Singulière qui déconcertait son
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21158,un regard avide cette Singulière qui déconcertait son expérience .
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21163,qui déconcertait son expérience . Clotilde l' avait écouté avec
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21173,une émotion qui faisait battre ses artères . D' abord
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21182,"abord , une aspiration brusque lui avait entr' ouvert la"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21195,"si quelque vision passait devant elle , puis une fumée"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21207,"paru flotter un instant sur son visage et maintenant ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21212,"son visage et maintenant , elle regardait Gacougnol d' une"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21238,aurait pu descendre jusqu' à son cœur . – J'
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21242,"à son cœur . – J' y pensais , répondit"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21247,"J' y pensais , répondit - elle simplement . Puis"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21257,", vidant d' un trait sa petite coupe de vieux"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21265,de vieux Corton et posant sa serviette sur la table
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21277,"être essuyé les lèvres , elle se leva et vint"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21281,", elle se leva et vint s' asseoir sur le"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21293,à côté du peintre qui l' avait placée devant lui
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21304,"en pleine lumière , pour l' étudier à son aise"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21307,", pour l' étudier à son aise . – Monsieur"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21314,". – Monsieur , dit - elle gravement , je"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21318,"dit - elle gravement , je crois , en effet"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21330,vous avez été mis sur mon chemin par la volonté
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21337,par la volonté divine . Je le crois profondément .
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21342,Je le crois profondément . Je suis très sûre aussi
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21364,"il le fait , et j' ignore même si quelqu'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21398,« vieil ami » que j' aurais pu perdre et
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21404,aurais pu perdre et que je croirais retrouver en vous
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21416,"parole était bien étonnante pour moi , je vous assure"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21418,"bien étonnante pour moi , je vous assure . Vous"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21430,"vous - même , car je vais vous parler comme"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21438,"parler comme vous désirez que je vous parle , comme"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21443,"je vous parle , comme je parlerais à cet absent"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21450,à cet absent que vous m' avez tant rappelé ce
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21464,vous avez eu compassion de ma peine . Je vais
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21467,compassion de ma peine . Je vais tout vous dire
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21484,"honte , ajouta - t - elle d' une voix"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21496,"altérée , tant pis pour moi ! Alors , sans"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21518,"sans atténuation ni apologie , elle raconta sa vie déflorée"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21520,"ni apologie , elle raconta sa vie déflorée qui ressemblait"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21531,dix mille vies . – Mon existence est une campagne
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21542,où il pleut toujours … Son voisin ne songeait plus
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21548,voisin ne songeait plus à l' observer . Dompté par
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21557,"par une simplicité inconnue , il savourait en silence ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21566,", dans la région de son âme la plus ignorée"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21572,"âme la plus ignorée de lui - même , la"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21596,", peut - être , il se demandait à quoi"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21613,et d' avoir bêtement galvaudé sa vie dans les expérimentations
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21650,cristal qui chantait si bien sa fraîche complainte . –
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21663,"de ce Missionnaire , disait - elle , furent pour"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21668,"- elle , furent pour moi comme des oiseaux du"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21680,auraient fait leur nid dans mon cœur … Sans le
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21691,"et sans le savoir , elle ruisselait de ces familières"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21708,. Le tissu léger de son langage qui laissait voir
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21717,"voir les formes pures de sa pensée , n' était"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21737,choses de la nature qu' elle avait pu voir .
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21742,elle avait pu voir . Cette Primitive se peignait naïvement
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21747,Cette Primitive se peignait naïvement elle - même avec les
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21758,"en très petit nombre qu' elle possédait , sans égard"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21793,". Mais , toujours , elle apparaissait lointaine , minuscule"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21804,"obombrée , comme exilée de son propre drame , –"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21828,". Parfois , cependant , elle avait des mots étranges"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21843,"éclairs , le fond de son âme : – J'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21847,de son âme : – J' ai cherché l' amour
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21861,les vipères ! – Quand j' ai frappé monsieur Chapuis
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21867,"ai frappé monsieur Chapuis , j' ai cru qu' il"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21872,j' ai cru qu' il me poussait un chêne dans
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21923,toutes les circonstances qui pouvaient la faire détester . Elle
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21927,pouvaient la faire détester . Elle montra sa mère telle
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21929,faire détester . Elle montra sa mère telle qu' elle
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21949,ou trois conjonctures anciennes où cette sorcière avait paru l'
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21960,"sans calcul . Enfin , elle ondoya de la plus"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21967,"de la plus insolite poésie son auditeur , à qui"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21972,"son auditeur , à qui elle apparut telle qu' une"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_21987,". – Maintenant , dit - elle en finissant ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22002,vous avez voulu savoir . Je ne pourrais pas être
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22010,pas être plus vraie si j' étais interrogée par Dieu
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22022,"que rien ne manque à ma confession , j' ajoute"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22025,"manque à ma confession , j' ajoute ceci . Lorsque"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22036,"dans la voiture , vous m' avez dit que j'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22040,"vous m' avez dit que j' allais être habillée ,"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22046,"allais être habillée , après m' avoir fait mourir de"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22053,fait mourir de peur en me disant exactement le contraire
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22065,"demi - heure auparavant , je vous assure que j'"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22069,", je vous assure que j' ai complètement perdu la"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22081,à force de joie . J' ai eu comme un
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22099,allions très vite . Cependant j' aurais voulu que le
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22124,"rêve s' est réalisé , je suis plus calme et"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22129,je suis plus calme et j' espère que vous me
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22133,et j' espère que vous me trouverez tout à fait
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22162,"homme à la soucoupe , se tourna vers Clotilde et"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22177,"qu' elle prit aussitôt , lui parla ainsi : –"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22178,"elle prit aussitôt , lui parla ainsi : – Mon"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22182,"lui parla ainsi : – Mon enfant , ou plutôt"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22192,"Mademoiselle , – décidément car je commence à me trouver"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22207,"ou si familier , – j' ai connu de très"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22216,très hautes dames à qui j' enverrais bien volontiers vos
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22228,ce matin . Votre confidence m' a donné pour vous
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22253,"pouvez guère comprendre , car je vous ai écoutée en"
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22260,ai écoutée en artiste et je passe pour un public
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22268,un public assez difficile . Je suis donc peu capable
Bloy-Leon_La-Femme-pauvre_<Clotilde-810>_22275,"donc peu capable de regretter ma curiosité . Cependant ,"
